id,transactionDate,currency,isArchived,isDeleted,updatedAt,createdAt,customer,company
3573,2017-11-27,AUD,False,False,2017-11-27,2017-11-27,10,1
16484,2017-11-27,EUR,False,False,2017-11-27,2017-11-27,4,6
16483,2017-11-27,USD,False,False,2017-11-27,2017-11-27,47,6
16482,2017-11-27,USD,False,False,2017-11-27,2017-11-27,30,6
21661,2017-11-27,EUR,False,False,2017-11-27,2017-11-27,22,8
16481,2017-11-27,USD,False,False,2017-11-27,2017-11-27,28,6
21662,2017-11-27,EUR,False,False,2017-11-27,2017-11-27,27,8
3570,2017-11-27,EUR,False,False,2017-11-27,2017-11-27,43,1
21663,2017-11-27,AUD,False,False,2017-11-27,2017-11-27,37,8
3572,2017-11-27,EUR,False,False,2017-11-27,2017-11-27,1,1
21664,2017-11-27,EUR,False,False,2017-11-27,2017-11-27,9,8
13825,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,45,5
6131,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,24,2
6130,2017-11-28,USD,False,False,2017-11-28,2017-11-28,8,2
6129,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,4,2
6128,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,15,2
994,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,8,0
995,2017-11-28,USD,False,False,2017-11-28,2017-11-28,48,0
996,2017-11-28,USD,False,False,2017-11-28,2017-11-28,7,0
8660,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,41,3
16486,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,43,6
16487,2017-11-28,USD,False,False,2017-11-28,2017-11-28,15,6
13823,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,17,5
24149,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,5,9
13826,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,13,5
13824,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,16,5
3577,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,1,1
3574,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,10,1
3575,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,23,1
3576,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,48,1
19001,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,41,7
21665,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,25,8
21666,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,16,8
21667,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,15,8
19004,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,43,7
11283,2017-11-28,USD,False,False,2017-11-28,2017-11-28,14,4
11282,2017-11-28,USD,False,False,2017-11-28,2017-11-28,42,4
19003,2017-11-28,AUD,False,False,2017-11-28,2017-11-28,34,7
19002,2017-11-28,EUR,False,False,2017-11-28,2017-11-28,34,7
19005,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,37,7
6134,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,2,2
6133,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,15,2
19006,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,47,7
6132,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,12,2
19007,2017-11-29,USD,False,False,2017-11-29,2017-11-29,30,7
6135,2017-11-29,USD,False,False,2017-11-29,2017-11-29,3,2
19008,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,42,7
3579,2017-11-29,USD,False,False,2017-11-29,2017-11-29,36,1
8661,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,19,3
11285,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,23,4
11284,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,16,4
24150,2017-11-29,USD,False,False,2017-11-29,2017-11-29,9,9
3580,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,2,1
21668,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,37,8
21669,2017-11-29,USD,False,False,2017-11-29,2017-11-29,6,8
16488,2017-11-29,USD,False,False,2017-11-29,2017-11-29,7,6
8662,2017-11-29,USD,False,False,2017-11-29,2017-11-29,30,3
8663,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,43,3
3578,2017-11-29,USD,False,False,2017-11-29,2017-11-29,13,1
13827,2017-11-29,EUR,False,False,2017-11-29,2017-11-29,11,5
8664,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,0,3
997,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,39,0
998,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,46,0
999,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,31,0
1000,2017-11-29,USD,False,False,2017-11-29,2017-11-29,28,0
1001,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,19,0
13828,2017-11-29,AUD,False,False,2017-11-29,2017-11-29,17,5
11290,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,46,4
11289,2017-11-30,USD,False,False,2017-11-30,2017-11-30,37,4
11288,2017-11-30,AUD,False,False,2017-11-30,2017-11-30,33,4
11287,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,0,4
11286,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,7,4
8665,2017-11-30,USD,False,False,2017-11-30,2017-11-30,22,3
8666,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,27,3
1004,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,34,0
24152,2017-11-30,USD,False,False,2017-11-30,2017-11-30,15,9
8667,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,0,3
24153,2017-11-30,AUD,False,False,2017-11-30,2017-11-30,45,9
24154,2017-11-30,AUD,False,False,2017-11-30,2017-11-30,38,9
13833,2017-11-30,USD,False,False,2017-11-30,2017-11-30,46,5
13832,2017-11-30,AUD,False,False,2017-11-30,2017-11-30,11,5
13831,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,22,5
13830,2017-11-30,USD,False,False,2017-11-30,2017-11-30,30,5
13829,2017-11-30,USD,False,False,2017-11-30,2017-11-30,30,5
6136,2017-11-30,USD,False,False,2017-11-30,2017-11-30,45,2
6137,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,42,2
6138,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,12,2
24151,2017-11-30,USD,False,False,2017-11-30,2017-11-30,42,9
1003,2017-11-30,USD,False,False,2017-11-30,2017-11-30,37,0
8668,2017-11-30,USD,False,False,2017-11-30,2017-11-30,20,3
3583,2017-11-30,AUD,False,False,2017-11-30,2017-11-30,31,1
19009,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,48,7
16489,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,16,6
3581,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,39,1
3582,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,47,1
21670,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,39,8
8669,2017-11-30,EUR,False,False,2017-11-30,2017-11-30,30,3
1002,2017-11-30,USD,False,False,2017-11-30,2017-11-30,38,0
21672,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,21,8
13834,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,22,5
13835,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,39,5
24156,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,44,9
21673,2017-12-01,USD,False,False,2017-12-01,2017-12-01,34,8
21674,2017-12-01,USD,False,False,2017-12-01,2017-12-01,39,8
13836,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,42,5
13837,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,10,5
24158,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,3,9
1005,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,47,0
24157,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,37,9
21671,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,48,8
8670,2017-12-01,USD,False,False,2017-12-01,2017-12-01,24,3
16492,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,11,6
3585,2017-12-01,USD,False,False,2017-12-01,2017-12-01,42,1
19010,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,9,7
16491,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,30,6
8671,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,37,3
16490,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,0,6
6139,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,5,2
3584,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,5,1
11291,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,45,4
11292,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,39,4
24155,2017-12-01,AUD,False,False,2017-12-01,2017-12-01,28,9
3586,2017-12-01,USD,False,False,2017-12-01,2017-12-01,46,1
3587,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,23,1
8673,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,18,3
8672,2017-12-01,EUR,False,False,2017-12-01,2017-12-01,29,3
21677,2017-12-02,USD,False,False,2017-12-02,2017-12-02,25,8
6142,2017-12-02,USD,False,False,2017-12-02,2017-12-02,8,2
21675,2017-12-02,USD,False,False,2017-12-02,2017-12-02,44,8
24159,2017-12-02,USD,False,False,2017-12-02,2017-12-02,1,9
21676,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,26,8
6141,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,5,2
16493,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,24,6
19011,2017-12-02,USD,False,False,2017-12-02,2017-12-02,25,7
1006,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,30,0
1007,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,0,0
1008,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,0,0
8674,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,24,3
8675,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,31,3
8676,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,19,3
13840,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,24,5
13839,2017-12-02,USD,False,False,2017-12-02,2017-12-02,39,5
11293,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,10,4
19012,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,8,7
13838,2017-12-02,USD,False,False,2017-12-02,2017-12-02,9,5
3591,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,7,1
3590,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,4,1
3588,2017-12-02,AUD,False,False,2017-12-02,2017-12-02,42,1
6140,2017-12-02,EUR,False,False,2017-12-02,2017-12-02,4,2
3589,2017-12-02,USD,False,False,2017-12-02,2017-12-02,22,1
3594,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,40,1
11294,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,36,4
16496,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,25,6
16495,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,44,6
16494,2017-12-03,USD,False,False,2017-12-03,2017-12-03,12,6
8677,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,39,3
8678,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,1,3
21678,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,34,8
3596,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,13,1
3592,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,47,1
3595,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,21,1
3593,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,37,1
16497,2017-12-03,USD,False,False,2017-12-03,2017-12-03,21,6
16498,2017-12-03,USD,False,False,2017-12-03,2017-12-03,25,6
13841,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,27,5
24160,2017-12-03,USD,False,False,2017-12-03,2017-12-03,38,9
19013,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,37,7
19014,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,18,7
6147,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,15,2
13842,2017-12-03,USD,False,False,2017-12-03,2017-12-03,15,5
6146,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,14,2
24161,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,13,9
6144,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,37,2
6145,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,43,2
1012,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,30,0
1011,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,24,0
1010,2017-12-03,USD,False,False,2017-12-03,2017-12-03,41,0
1009,2017-12-03,USD,False,False,2017-12-03,2017-12-03,38,0
6143,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,24,2
19015,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,2,7
19016,2017-12-03,EUR,False,False,2017-12-03,2017-12-03,13,7
1013,2017-12-03,AUD,False,False,2017-12-03,2017-12-03,38,0
24165,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,1,9
24166,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,13,9
24163,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,4,9
13845,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,45,5
13843,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,42,5
3597,2017-12-04,USD,False,False,2017-12-04,2017-12-04,28,1
3598,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,18,1
3599,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,12,1
3600,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,1,1
3601,2017-12-04,USD,False,False,2017-12-04,2017-12-04,8,1
11295,2017-12-04,USD,False,False,2017-12-04,2017-12-04,28,4
24162,2017-12-04,USD,False,False,2017-12-04,2017-12-04,17,9
13844,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,8,5
8679,2017-12-04,USD,False,False,2017-12-04,2017-12-04,48,3
16500,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,43,6
6148,2017-12-04,USD,False,False,2017-12-04,2017-12-04,23,2
6149,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,13,2
1016,2017-12-04,AUD,False,False,2017-12-04,2017-12-04,40,0
1015,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,35,0
1014,2017-12-04,USD,False,False,2017-12-04,2017-12-04,12,0
19017,2017-12-04,USD,False,False,2017-12-04,2017-12-04,14,7
19018,2017-12-04,USD,False,False,2017-12-04,2017-12-04,8,7
19019,2017-12-04,USD,False,False,2017-12-04,2017-12-04,11,7
16499,2017-12-04,USD,False,False,2017-12-04,2017-12-04,5,6
21679,2017-12-04,USD,False,False,2017-12-04,2017-12-04,22,8
24164,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,40,9
16502,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,41,6
16501,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,36,6
8680,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,31,3
8681,2017-12-04,EUR,False,False,2017-12-04,2017-12-04,31,3
8682,2017-12-04,USD,False,False,2017-12-04,2017-12-04,46,3
6151,2017-12-05,USD,False,False,2017-12-05,2017-12-05,6,2
6152,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,38,2
1018,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,1,0
1017,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,6,0
16503,2017-12-05,USD,False,False,2017-12-05,2017-12-05,19,6
16504,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,38,6
8683,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,13,3
13846,2017-12-05,USD,False,False,2017-12-05,2017-12-05,20,5
8686,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,23,3
19020,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,45,7
13847,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,45,5
19022,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,35,7
11296,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,26,4
19023,2017-12-05,USD,False,False,2017-12-05,2017-12-05,39,7
8684,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,17,3
24167,2017-12-05,USD,False,False,2017-12-05,2017-12-05,33,9
21684,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,3,8
21683,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,41,8
3602,2017-12-05,USD,False,False,2017-12-05,2017-12-05,46,1
21682,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,15,8
21681,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,16,8
21680,2017-12-05,EUR,False,False,2017-12-05,2017-12-05,21,8
8685,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,3,3
6150,2017-12-05,AUD,False,False,2017-12-05,2017-12-05,8,2
19021,2017-12-05,USD,False,False,2017-12-05,2017-12-05,38,7
8687,2017-12-06,USD,False,False,2017-12-06,2017-12-06,23,3
19026,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,45,7
19025,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,10,7
19024,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,14,7
1021,2017-12-06,USD,False,False,2017-12-06,2017-12-06,17,0
24169,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,28,9
3607,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,1,1
3606,2017-12-06,USD,False,False,2017-12-06,2017-12-06,10,1
3605,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,26,1
3604,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,21,1
3603,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,37,1
16505,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,5,6
11298,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,1,4
6157,2017-12-06,USD,False,False,2017-12-06,2017-12-06,17,2
6156,2017-12-06,USD,False,False,2017-12-06,2017-12-06,15,2
6155,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,44,2
6154,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,44,2
6153,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,41,2
21689,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,24,8
1022,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,10,0
1020,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,1,0
1019,2017-12-06,USD,False,False,2017-12-06,2017-12-06,18,0
24168,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,9,9
21688,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,22,8
21687,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,45,8
11297,2017-12-06,USD,False,False,2017-12-06,2017-12-06,31,4
21685,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,40,8
13850,2017-12-06,USD,False,False,2017-12-06,2017-12-06,47,5
21686,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,36,8
13848,2017-12-06,AUD,False,False,2017-12-06,2017-12-06,3,5
13849,2017-12-06,EUR,False,False,2017-12-06,2017-12-06,29,5
1023,2017-12-07,EUR,False,False,2017-12-07,2017-12-07,17,0
1024,2017-12-07,USD,False,False,2017-12-07,2017-12-07,40,0
1025,2017-12-07,EUR,False,False,2017-12-07,2017-12-07,19,0
19029,2017-12-07,USD,False,False,2017-12-07,2017-12-07,39,7
19027,2017-12-07,EUR,False,False,2017-12-07,2017-12-07,27,7
11300,2017-12-07,USD,False,False,2017-12-07,2017-12-07,46,4
8688,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,18,3
21694,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,48,8
11299,2017-12-07,USD,False,False,2017-12-07,2017-12-07,22,4
24170,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,28,9
21692,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,17,8
21691,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,23,8
21690,2017-12-07,USD,False,False,2017-12-07,2017-12-07,23,8
19028,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,23,7
19030,2017-12-07,USD,False,False,2017-12-07,2017-12-07,8,7
21693,2017-12-07,EUR,False,False,2017-12-07,2017-12-07,18,8
6158,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,12,2
13853,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,30,5
13852,2017-12-07,EUR,False,False,2017-12-07,2017-12-07,13,5
3608,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,15,1
3609,2017-12-07,AUD,False,False,2017-12-07,2017-12-07,42,1
13851,2017-12-07,USD,False,False,2017-12-07,2017-12-07,10,5
16506,2017-12-07,USD,False,False,2017-12-07,2017-12-07,23,6
19032,2017-12-08,EUR,False,False,2017-12-08,2017-12-08,24,7
19031,2017-12-08,USD,False,False,2017-12-08,2017-12-08,5,7
1026,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,15,0
3610,2017-12-08,EUR,False,False,2017-12-08,2017-12-08,21,1
13857,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,21,5
24173,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,3,9
24172,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,38,9
24171,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,10,9
13856,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,46,5
13855,2017-12-08,USD,False,False,2017-12-08,2017-12-08,7,5
13854,2017-12-08,EUR,False,False,2017-12-08,2017-12-08,24,5
6160,2017-12-08,USD,False,False,2017-12-08,2017-12-08,44,2
13858,2017-12-08,EUR,False,False,2017-12-08,2017-12-08,28,5
6159,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,43,2
11302,2017-12-08,USD,False,False,2017-12-08,2017-12-08,47,4
11305,2017-12-08,USD,False,False,2017-12-08,2017-12-08,4,4
24174,2017-12-08,USD,False,False,2017-12-08,2017-12-08,19,9
16508,2017-12-08,USD,False,False,2017-12-08,2017-12-08,30,6
16507,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,32,6
11301,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,26,4
8689,2017-12-08,USD,False,False,2017-12-08,2017-12-08,42,3
21695,2017-12-08,USD,False,False,2017-12-08,2017-12-08,28,8
11303,2017-12-08,EUR,False,False,2017-12-08,2017-12-08,37,4
11304,2017-12-08,EUR,False,False,2017-12-08,2017-12-08,18,4
3611,2017-12-08,AUD,False,False,2017-12-08,2017-12-08,16,1
19033,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,39,7
3612,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,34,1
16511,2017-12-09,USD,False,False,2017-12-09,2017-12-09,1,6
19034,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,5,7
3613,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,22,1
19035,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,31,7
19036,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,46,7
19037,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,0,7
11310,2017-12-09,USD,False,False,2017-12-09,2017-12-09,47,4
11307,2017-12-09,USD,False,False,2017-12-09,2017-12-09,12,4
11306,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,21,4
16509,2017-12-09,USD,False,False,2017-12-09,2017-12-09,28,6
16510,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,1,6
11308,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,26,4
21696,2017-12-09,USD,False,False,2017-12-09,2017-12-09,12,8
8692,2017-12-09,USD,False,False,2017-12-09,2017-12-09,48,3
8691,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,5,3
8690,2017-12-09,USD,False,False,2017-12-09,2017-12-09,25,3
6163,2017-12-09,USD,False,False,2017-12-09,2017-12-09,44,2
6162,2017-12-09,USD,False,False,2017-12-09,2017-12-09,30,2
6161,2017-12-09,USD,False,False,2017-12-09,2017-12-09,20,2
21697,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,22,8
21698,2017-12-09,USD,False,False,2017-12-09,2017-12-09,8,8
21699,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,41,8
21700,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,18,8
6165,2017-12-09,USD,False,False,2017-12-09,2017-12-09,21,2
13860,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,31,5
13861,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,4,5
13859,2017-12-09,EUR,False,False,2017-12-09,2017-12-09,47,5
13863,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,24,5
24175,2017-12-09,USD,False,False,2017-12-09,2017-12-09,30,9
24176,2017-12-09,USD,False,False,2017-12-09,2017-12-09,22,9
13862,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,43,5
1027,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,14,0
6164,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,28,2
11309,2017-12-09,AUD,False,False,2017-12-09,2017-12-09,39,4
8694,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,0,3
3614,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,22,1
6169,2017-12-10,EUR,False,False,2017-12-10,2017-12-10,6,2
6170,2017-12-10,USD,False,False,2017-12-10,2017-12-10,23,2
6167,2017-12-10,USD,False,False,2017-12-10,2017-12-10,20,2
6166,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,19,2
3615,2017-12-10,USD,False,False,2017-12-10,2017-12-10,42,1
24178,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,8,9
24177,2017-12-10,EUR,False,False,2017-12-10,2017-12-10,23,9
8695,2017-12-10,USD,False,False,2017-12-10,2017-12-10,37,3
11311,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,47,4
8696,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,44,3
6168,2017-12-10,AUD,False,False,2017-12-10,2017-12-10,15,2
1030,2017-12-10,EUR,False,False,2017-12-10,2017-12-10,25,0
