company,inventory,ds,yhat
3,63,2020-03-19,3.984496934783993
3,63,2020-03-20,4.56350048559232
3,63,2020-03-21,4.544124374093419
3,63,2020-03-22,5.2486931441855535
3,63,2020-03-23,4.1693631822775306
3,63,2020-03-24,4.2752549434349225
3,63,2020-03-25,4.056321456653383
3,63,2020-03-26,3.680904506437035
3,63,2020-03-27,4.2048179807683725
3,63,2020-03-28,4.13026295740125
3,63,2020-03-29,4.781502501044168
3,63,2020-03-30,3.652660355422566
3,63,2020-03-31,3.714798223302511
3,63,2020-04-01,3.459729219902061
3,63,2020-04-02,3.057520380847731
3,63,2020-04-03,3.565525172013885
3,63,2020-04-04,3.487251964482225
3,63,2020-04-05,4.147997734770171
3,63,2020-04-06,3.042612323401692
3,63,2020-04-07,3.142548924028639
3,63,2020-04-08,2.939659170586709
3,63,2020-04-09,2.603686267271856
3,63,2020-04-10,3.19129743749919
3,63,2020-04-11,3.204961739584057
3,63,2020-04-12,3.968602346289623
3,63,2020-04-13,2.97538821392708
3,63,2020-04-14,3.1948201716519096
3,63,2020-04-15,3.116568938644207
3,63,2020-04-16,2.9080174580831573
3,63,2020-04-17,3.623347599367733
3,63,2020-04-18,3.762475914642744
3,63,2020-04-19,4.646766083689625
3,63,2020-04-20,3.7668814466518743
3,63,2020-04-21,4.089931105920895
3,63,2020-04-22,4.103365573157004
3,63,2020-04-23,3.9725728765130506
3,63,2020-04-24,4.750013802244795
3,54,2019-04-30,3.4339106217580264
3,54,2019-05-01,3.051191022570716
3,54,2019-05-02,3.736702307974126
3,54,2019-05-03,3.366278524028645
3,54,2019-05-04,3.439743914586857
3,54,2019-05-05,2.8201456741470983
3,54,2019-05-06,3.106096957210709
3,54,2019-05-07,2.918671197216966
3,54,2019-05-08,2.658130575789542
3,54,2019-05-09,3.467294465675195
3,54,2019-05-10,3.218908598562791
3,54,2019-05-11,3.4098396580752848
3,54,2019-05-12,2.900383971756109
3,54,2019-05-13,3.286679246627825
3,54,2019-05-14,3.18765858974729
3,54,2019-05-15,3.0018281255333514
3,54,2019-05-16,3.8706728279275837
3,54,2019-05-17,3.666050467738467
3,54,2019-05-18,3.884397899687239
3,54,2019-05-19,3.3860382714236277
3,54,2019-05-20,3.767578389924904
3,54,2019-05-21,3.648836146740628
3,54,2019-05-22,3.4295803193163827
3,54,2019-05-23,4.252888683761724
3,54,2019-05-24,3.992485926025354
3,54,2019-05-25,4.146887381983637
3,54,2019-05-26,3.578639158141559
3,54,2019-05-27,3.886645941071607
3,54,2019-05-28,3.693028510271109
3,54,2019-05-29,3.3997953623663486
3,54,2019-05-30,4.152136387979727
3,54,2019-05-31,3.8257019508082357
3,54,2019-06-01,3.9206950644624823
3,54,2019-06-02,3.3010686387903636
3,54,2019-06-03,3.5668202388524346
3,54,2019-06-04,3.340827190482206
3,54,2019-06-05,3.0255069224944497
3,54,2019-06-06,3.7661106212027677
3,54,2019-06-07,3.438013332833828
3,54,2019-06-08,3.5408276576387485
3,54,2019-06-09,2.9376321379218657
3,54,2019-06-10,3.2273056260052977
3,54,2019-06-11,3.0314090593416676
3,54,2019-06-12,2.750897922346055
3,54,2019-06-13,3.5294717076189297
3,54,2019-06-14,3.2409216526329327
3,54,2019-06-15,3.383301997763221
3,54,2019-06-16,2.818213990889735
3,54,2019-06-17,3.1431921265472758
3,54,2019-06-18,2.9786323831953894
3,54,2019-06-19,2.724544259879621
3,54,2019-06-20,3.5239316771253915
3,54,2019-06-21,3.2501630384132474
3,54,2019-06-22,3.401155015955867
3,54,2019-06-23,2.838658921462275
3,54,2019-06-24,3.160639113150352
3,54,2019-06-25,2.9881834939054714
3,54,2019-06-26,2.7222285111370503
3,54,2019-06-27,3.506904630780201
3,54,2019-06-28,3.216863758716696
3,54,2019-06-29,3.3514145825127866
3,54,2019-06-30,2.773756291314939
3,54,2019-07-01,3.0833018602913382
3,54,2019-07-02,2.902532773381175
3,54,2019-07-03,2.633669440809027
3,54,2019-07-04,3.4219650989349475
3,54,2019-07-05,3.1429863935596414
3,54,2019-07-06,3.2967082059117905
3,54,2019-07-07,2.7467145741923877
3,54,2019-07-08,3.0924980567940956
3,54,2019-07-09,2.9563002984829474
3,54,2019-07-10,2.739778642567604
3,54,2019-07-11,3.5873068428660755
3,54,2019-07-12,3.3732730124626533
3,54,2019-07-13,3.596201974392809
3,54,2019-07-14,3.1179931531162577
3,54,2019-07-15,3.5362653391430485
3,54,2019-07-16,3.4712498035146417
3,54,2019-07-17,3.3225150874108937
3,54,2019-07-18,4.232329814127025
3,54,2019-07-19,4.0730248157955975
3,54,2019-07-20,4.341179811848717
3,54,2019-07-21,3.8969238243391207
3,54,2019-07-22,4.336338741354377
3,54,2019-07-23,4.2784056749252635
3,54,2019-07-24,4.121775754294154
3,54,2019-07-25,5.008170214912305
3,54,2019-07-26,4.809769831478604
3,54,2019-07-27,5.023417969732396
3,54,2019-07-28,4.509925791815736
3,54,2019-07-29,4.866468709596633
3,54,2019-07-30,4.713513760565727
3,54,2019-07-31,4.451559921894265
3,54,2019-08-01,5.224496935535104
3,54,2019-08-02,4.906943724470226
3,54,2019-08-03,4.998391997620233
3,54,2019-08-04,4.36244515554583
3,54,2019-08-05,4.599143378849665
3,54,2019-08-06,4.331816521023564
3,54,2019-08-07,3.963748872949735
3,54,2019-08-08,4.641463469275958
3,54,2019-08-09,4.2419891000673395
3,54,2019-08-10,4.266937634527036
3,54,2019-08-11,3.5816836465972868
3,54,2019-08-12,3.7876389161417903
3,54,2019-08-13,3.509064884761344
3,54,2019-08-14,3.1497083138289197
3,54,2019-08-15,3.8560686844389833
3,54,2019-08-16,3.5046610355345607
3,54,2019-08-17,3.596102027858805
3,54,2019-08-18,2.9943110463580895
3,54,2019-08-19,3.298818384394739
3,54,2019-08-20,3.131622719718087
3,54,2019-08-21,2.8938819464711987
3,54,2019-08-22,3.7292444384622763
3,54,2019-08-23,3.511182735874761
3,54,2019-08-24,3.737155547093747
3,54,2019-08-25,3.267887844086032
3,54,2019-08-26,3.6997589793701002
3,54,2019-08-27,3.6517388975694947
3,54,2019-08-28,3.5221544070313655
3,54,2019-08-29,4.452090584810545
3,54,2019-08-30,4.312787457575674
3,54,2019-08-31,4.599856204153846
3,54,2019-09-01,4.172603260670506
3,54,2019-09-02,4.626451145345994
3,54,2019-09-03,4.57989528082406
3,54,2019-09-04,4.431278320614382
3,54,2019-09-05,5.322186940961548
3,54,2019-09-06,5.124831476280615
3,54,2019-09-07,5.336233217807228
3,54,2019-09-08,4.817508650005912
3,54,2019-09-09,5.166240627143754
3,54,2019-09-10,5.003377209180882
3,54,2019-09-11,4.729941317867981
3,54,2019-09-12,5.490357992889034
3,54,2019-09-13,5.1597615561574095
3,54,2019-09-14,5.2381094894773135
3,54,2019-09-15,4.589394284590531
3,54,2019-09-16,4.813945195236528
3,54,2019-09-17,4.535262426323987
3,54,2019-09-18,4.156668575574647
3,54,2019-09-19,4.8245855555839245
3,54,2019-09-20,4.415800507442925
3,54,2019-09-21,4.431548438388377
3,54,2019-09-22,3.7367034711249985
3,54,2019-09-23,3.9320709511210907
3,54,2019-09-24,3.64122294712101
3,54,2019-09-25,3.2671616491826176
3,54,2019-09-26,3.955618283729823
3,54,2019-09-27,3.582350173940198
3,54,2019-09-28,3.6472625509108623
3,54,2019-09-29,3.0136456697488354
3,54,2019-09-30,3.2805179795351265
3,54,2019-10-01,3.069516268832687
3,54,2019-10-02,2.781615611061972
3,54,2019-10-03,3.5604850345593126
3,54,2019-10-04,3.2798398871052514
3,54,2019-10-05,3.4376159276490084
3,54,2019-10-06,2.8952542581632787
3,54,2019-10-07,3.2500865765159963
3,54,2019-10-08,3.1222606124917927
3,54,2019-10-09,2.9114877488612834
3,54,2019-10-10,3.7604181879912932
3,54,2019-10-11,3.5420043400720553
3,54,2019-10-12,3.75367744668681
3,54,2019-10-13,3.256626803790093
3,54,2019-10-14,3.6481715732434497
3,54,2019-10-15,3.548665789500697
3,54,2019-10-16,3.3582195160214523
3,54,2019-10-17,4.220042638266568
3,54,2019-10-18,4.007773230181611
3,54,2019-10-19,4.219616859611218
3,54,2019-10-20,3.717587593801389
3,54,2019-10-21,4.099842089716336
3,54,2019-10-22,3.9875487236874294
3,54,2019-10-23,3.7815759709381864
3,54,2019-10-24,4.625807645053145
3,54,2019-10-25,4.394447888396577
3,54,2019-10-26,4.586143033652796
3,54,2019-10-27,4.063211629137193
3,54,2019-10-28,4.423974304770155
3,54,2019-10-29,4.2896254777376095
3,54,2019-10-30,4.060930905294702
3,54,2019-10-31,4.881558252062794
3,54,2019-11-01,4.625402896839184
3,54,2019-11-02,4.790735233014761
3,54,2019-11-03,4.239459719429764
3,54,2019-11-04,4.569476188579099
3,54,2019-11-05,4.401584147450938
3,54,2019-11-06,4.136212764284446
3,54,2019-11-07,4.916782389498602
3,54,2019-11-08,4.617058557136231
3,54,2019-11-09,4.735323527449989
3,54,2019-11-10,4.1336545608834605
3,54,2019-11-11,4.410298528839729
3,54,2019-11-12,4.186582892725353
3,54,2019-11-13,3.8636452650792203
3,54,2019-11-14,4.585787165134308
3,54,2019-11-15,4.227812934411831
3,54,2019-11-16,4.289179150430808
3,54,2019-11-17,3.6332442594570677
3,54,2019-11-18,3.859608803674387
3,54,2019-11-19,3.590987262249918
3,54,2019-11-20,3.2298948969752246
3,54,2019-11-21,3.921956545196168
3,54,2019-11-22,3.5431997684807053
3,54,2019-11-23,3.594159205380026
3,54,2019-11-24,2.939083378823222
3,54,2019-11-25,3.1782358332156893
3,54,2019-11-26,2.9347330413805865
3,54,2019-11-27,2.611203766185036
3,54,2019-11-28,3.353077943210577
3,54,2019-11-29,3.035868406513222
3,54,2019-11-30,3.159272976015745
3,54,2019-12-01,2.586388557313585
3,54,2019-12-02,2.916029241122615
3,54,2019-12-03,2.7695906566110216
3,54,2019-12-04,2.5477447792231054
3,54,2019-12-05,3.3937724850960462
3,54,2019-12-06,3.1808961279220442
3,54,2019-12-07,3.4064383647063625
3,54,2019-12-08,2.9310973779406195
3,54,2019-12-09,3.3513288081013006
3,54,2019-12-10,3.2862748548921674
3,54,2019-12-11,3.1345228810814803
3,54,2019-12-12,4.037498928344895
3,54,2019-12-13,3.8668565783072157
3,54,2019-12-14,4.118685638725219
3,54,2019-12-15,3.6528292056365217
3,54,2019-12-16,4.065298018965324
3,54,2019-12-17,3.9752214188381565
3,54,2019-12-18,3.781616369015425
3,54,2019-12-19,4.626779403865816
3,54,2019-12-20,4.383661715215419
3,54,2019-12-21,4.550051990543745
3,54,2019-12-22,3.987856035269272
3,54,2019-12-23,4.2954629207826445
3,54,2019-12-24,4.094638113365043
3,54,2019-12-25,3.7872264940795515
3,54,2019-12-26,4.518471828086648
3,54,2019-12-27,4.1643148150445075
3,54,2019-12-28,4.225496408479682
3,54,2019-12-29,3.5667576170186113
3,54,2019-12-30,3.789127751697089
3,54,2019-12-31,3.5167437763577993
3,54,2020-01-01,3.1534857888270036
3,54,2020-01-02,3.846237163058597
3,54,2020-01-03,3.472133251380648
3,54,2020-01-04,3.5326268449107205
3,54,2020-01-05,2.892662811555539
3,54,2020-01-06,3.1529547407551926
3,54,2020-01-07,2.936806746431321
3,54,2020-01-08,2.646765561709806
3,54,2020-01-09,3.4279111651996796
3,54,2020-01-10,3.1551491554113333
3,54,2020-01-11,3.327332011527341
3,54,2020-01-12,2.806500249107989
3,54,2020-01-13,3.1902345741311446
3,54,2020-01-14,3.098560192041985
3,54,2020-01-15,2.9306861950690877
3,54,2020-01-16,3.828385902368646
3,54,2020-01-17,3.6633789144515814
3,54,2020-01-18,3.9315395438641767
3,54,2020-01-19,3.492220202509178
3,54,2020-01-20,3.940678538031016
3,54,2020-01-21,3.8950473479625427
3,54,2020-01-22,3.753128311279211
3,54,2020-01-23,4.655813827608389
3,54,2020-01-24,4.474496487241309
3,54,2020-01-25,4.705289978880767
3,54,2020-01-26,4.208349570598373
3,54,2020-01-27,4.580280936792056
3,54,2020-01-28,4.441076768863776
3,54,2020-01-29,4.190863038299727
3,54,2020-01-30,4.973260430602188
3,54,2020-01-31,4.662722068681552
3,54,2020-02-01,4.758673252656589
3,54,2020-02-02,4.124743544035882
3,54,2020-02-03,4.3610823720998795
3,54,2020-02-04,4.091200151448196
3,54,2020-02-05,3.7186194059740845
3,54,2020-02-06,4.390144046516034
3,54,2020-02-07,3.983110478021513
3,54,2020-02-08,3.999448676871973
3,54,2020-02-09,3.3048457683635943
3,54,2020-02-10,3.5010052097172206
3,54,2020-02-11,3.212445165816698
3,54,2020-02-12,2.84312179560186
3,54,2020-02-13,3.53968640796049
3,54,2020-02-14,3.17874053929222
3,54,2020-02-15,3.260917022395823
3,54,2020-02-16,2.650079059042918
3,54,2020-02-17,2.945629450358088
3,54,2020-02-18,2.769372212801649
3,54,2020-02-19,2.5222105671071864
3,54,2020-02-20,3.347488204771187
3,54,2020-02-21,3.1183355630858918
3,54,2020-02-22,3.331846654797077
3,54,2020-02-23,2.848375808870826
3,54,2020-02-24,3.263943762724238
3,54,2020-02-25,3.197192637777099
3,54,2020-02-26,3.046171183329241
3,54,2020-02-27,3.9517547576826275
3,54,2020-02-28,3.7850595770250877
3,54,2020-02-29,4.041674874911351
3,54,2020-03-01,3.581000776758332
3,54,2020-03-02,3.9986801725148036
3,54,2020-03-03,3.9135633901804017
3,54,2020-03-04,3.724486774900212
3,54,2020-03-05,4.573669819304181
3,54,2020-03-06,4.334091005064641
3,54,2020-03-07,4.503667063232446
3,54,2020-03-08,3.94452492818328
3,54,2020-03-09,4.25535650357445
3,54,2020-03-10,4.058297191673233
3,54,2020-03-11,3.7556116927915726
3,54,2020-03-12,4.492994308656836
3,54,2020-03-13,4.146846611382744
3,54,2020-03-14,4.218359925224711
3,54,2020-03-15,3.5726945966419983
3,54,2020-03-16,3.8112487572510214
3,54,2020-03-17,3.5584599302154296
3,54,2020-03-18,3.2184251319336763
3,54,2020-03-19,3.9381485339101334
3,54,2020-03-20,3.594781012472176
3,54,2020-03-21,3.6896800935493417
3,54,2020-03-22,3.087582892957011
3,54,2020-03-23,3.388884929331874
3,54,2020-03-24,3.2164678763301913
3,54,2020-03-25,2.972361173877615
3,54,2020-03-26,3.801045404357885
3,54,2020-03-27,3.5767602084545196
3,54,2020-03-28,3.7976433451744542
3,54,2020-03-29,3.324991297713514
3,54,2020-03-30,3.7556318696742146
3,54,2020-03-31,3.708849240138977
3,54,2020-04-01,3.5831437067225567
3,54,2020-04-02,4.519631314916673
3,54,2020-04-03,4.389443499325884
3,54,2020-04-04,4.687950824772088
3,54,2020-04-05,4.274098914682101
3,54,2020-04-06,4.742844963434525
3,54,2020-04-07,4.712133575886145
3,54,2020-04-08,4.579692807816299
3,54,2020-04-09,5.486454656190901
3,54,2020-04-10,5.3039596067208885
3,54,2020-04-11,5.528569252318395
3,54,2020-04-12,5.020775439463263
3,54,2020-04-13,5.377595140442329
3,54,2020-04-14,5.219491003184929
3,54,2020-04-15,4.947100032365238
3,54,2020-04-16,5.704576555995056
3,54,2020-04-17,5.366911260689468
3,54,2020-04-18,5.434052692864575
3,54,2020-04-19,4.770122206753216
3,54,2020-04-20,4.975714149622146
3,54,2020-04-21,4.674723824092181
3,54,2020-04-22,4.270988192540123
3,54,2020-04-23,4.911547842513809
3,54,2020-04-24,4.473894149107076
3,54,2020-04-25,4.460029913567887
3,54,2020-04-26,3.735636019466555
3,54,2020-04-27,3.9023370943195164
3,54,2020-04-28,3.5845095203863875
3,53,2019-04-27,4.7033497050944115
3,53,2019-04-28,4.272194817886834
3,53,2019-04-29,4.262668922576856
3,53,2019-04-30,3.8782754920648843
3,53,2019-05-01,4.432921297355356
3,53,2019-05-02,4.301708481515316
3,53,2019-05-03,4.047547056871925
3,53,2019-05-04,4.7922995952886875
3,53,2019-05-05,4.308018398265247
3,53,2019-05-06,4.250118763140437
3,53,2019-05-07,3.82320843928362
3,53,2019-05-08,4.342087201946736
3,53,2019-05-09,4.182520427399387
3,53,2019-05-10,3.9078404052718705
3,53,2019-05-11,4.64008732437031
3,53,2019-05-12,4.1512501555423444
3,53,2019-05-13,4.096450760352552
3,53,2019-05-14,3.679790819686876
3,53,2019-05-15,4.215374816441485
3,53,2019-05-16,4.078112092711226
3,53,2019-05-17,3.8303507135868804
3,53,2019-05-18,4.593053962467077
3,53,2019-05-19,4.1370785084664385
3,53,2019-05-20,4.116396357923829
3,53,2019-05-21,3.7339789719408514
3,53,2019-05-22,4.302855614386057
3,53,2019-05-23,4.196947859633422
3,53,2019-05-24,3.9777320129130436
3,53,2019-05-25,4.7654394302828385
3,53,2019-05-26,4.33035310710072
3,53,2019-05-27,4.32604216063112
3,53,2019-05-28,3.955252301203626
3,53,2019-05-29,4.530964274389963
3,53,2019-05-30,4.427222327582092
3,53,2019-05-31,4.205784777761241
3,53,2019-06-01,4.987307178795908
3,53,2019-06-02,4.5426171374877065
3,53,2019-06-03,4.525923229895827
3,53,2019-06-04,4.140677055595552
3,53,2019-06-05,4.700601441376913
3,53,2019-06-06,4.580487928373273
3,53,2019-06-07,4.34281671575743
3,53,2019-06-08,5.1089106356539755
3,53,2019-06-09,4.650183229178273
3,53,2019-06-10,4.6213243071520935
3,53,2019-06-11,4.2261428459080825
3,53,2019-06-12,4.778580896873324
3,53,2019-06-13,4.6535021436189385
3,53,2019-06-14,4.41330859574526
3,53,2019-06-15,5.179097116221268
3,53,2019-06-16,4.7219157762295
3,53,2019-06-17,4.6959631492374365
3,53,2019-06-18,4.304449935919497
3,53,2019-06-19,4.860635967297938
3,53,2019-06-20,4.7386454364609065
3,53,2019-06-21,4.500112937969967
3,53,2019-06-22,5.265371003961067
3,53,2019-06-23,4.804738058626048
3,53,2019-06-24,4.771748800617268
3,53,2019-06-25,4.369045308972417
3,53,2019-06-26,4.90944086612728
3,53,2019-06-27,4.766758371603276
3,53,2019-06-28,4.5024950582953185
3,53,2019-06-29,5.237023472112331
3,53,2019-06-30,4.7408870722768715
3,53,2019-07-01,4.6680320813774765
3,53,2019-07-02,4.221693698445227
3,53,2019-07-03,4.715448692529628
3,53,2019-07-04,4.524036482016966
3,53,2019-07-05,4.210000846073738
3,53,2019-07-06,4.894862854675418
3,53,2019-07-07,4.350384173915655
3,53,2019-07-08,4.231763325433244
3,53,2019-07-09,3.7434840850694266
3,53,2019-07-10,4.200329199840152
3,53,2019-07-11,3.9781627442984067
3,53,2019-07-12,3.6405344951037204
3,53,2019-07-13,4.309818120913014
3,53,2019-07-14,3.7584434946993235
3,53,2019-07-15,3.6420667609661086
3,53,2019-07-16,3.1653982654303343
3,53,2019-07-17,3.6432022871521323
3,53,2019-07-18,3.4510724675261404
3,53,2019-07-19,3.152036680545067
3,53,2019-07-20,3.8677032848019257
3,53,2019-07-21,3.369508978197719
3,53,2019-07-22,3.3119115712846288
3,53,2019-07-23,2.8982472464717444
3,53,2019-07-24,3.441765492171945
3,53,2019-07-25,3.316444664750972
3,53,2019-07-26,3.0836408163251345
3,53,2019-07-27,3.8632804890081665
3,53,2019-07-28,3.425156358682972
3,53,2019-07-29,3.4221676473727456
3,53,2019-07-30,3.0562234567497972
3,53,2019-07-31,3.6393208216131523
3,53,2019-08-01,3.544399112209058
3,53,2019-08-02,3.3320222063162257
3,53,2019-08-03,4.121598058936083
3,53,2019-08-04,3.6826936582362033
3,53,2019-08-05,3.6682865994255343
3,53,2019-08-06,3.2806709718841818
3,53,2019-08-07,3.832529147596339
3,53,2019-08-08,3.6977711448674775
3,53,2019-08-09,3.438193290870081
3,53,2019-08-10,4.174666365370194
3,53,2019-08-11,3.678412007221902
3,53,2019-08-12,3.6042096263775023
3,53,2019-08-13,3.1562527187305607
3,53,2019-08-14,3.649167531852461
3,53,2019-08-15,3.458797235760546
3,53,2019-08-16,3.1488048805782842
3,53,2019-08-17,3.8418069156807317
3,53,2019-08-18,3.3105976318841464
3,53,2019-08-19,3.2113082914513558
3,53,2019-08-20,2.7492212623445584
3,53,2019-08-21,3.2397533791451982
3,53,2019-08-22,3.059212775886068
3,53,2019-08-23,2.771383347563594
3,53,2019-08-24,3.4986492460135903
3,53,2019-08-25,3.0132201389755853
3,53,2019-08-26,2.9703010872165647
3,53,2019-08-27,2.5739271644419595
3,53,2019-08-28,3.1379765716765924
3,53,2019-08-29,3.0369657530236887
3,53,2019-08-30,2.832679682323411
3,53,2019-08-31,3.645348516795069
3,53,2019-09-01,3.2449299471178867
3,53,2019-09-02,3.284339548403986
3,53,2019-09-03,2.9653475983284334
3,53,2019-09-04,3.5996543941164014
3,53,2019-09-05,3.559745842313017
3,53,2019-09-06,3.405580794091507
3,53,2019-09-07,4.2558197099949355
3,53,2019-09-08,3.8791525023180515
3,53,2019-09-09,3.927566551918111
3,53,2019-09-10,3.602272269750278
3,53,2019-09-11,4.214797382621542
3,53,2019-09-12,4.137851133962643
3,53,2019-09-13,3.932009576134418
3,53,2019-09-14,4.716931538310452
3,53,2019-09-15,4.262663415983808
3,53,2019-09-16,4.2228743670589335
3,53,2019-09-17,3.80074014775923
3,53,2019-09-18,4.309987882004646
3,53,2019-09-19,4.125704289797102
3,53,2019-09-20,3.8109600691990932
3,53,2019-09-21,4.48796167513624
3,53,2019-09-22,3.9292903945667694
3,53,2019-09-23,3.791072101642099
3,53,2019-09-24,3.2787977191048627
3,53,2019-09-25,3.7083084162617
3,53,2019-09-26,3.456549700330087
3,53,2019-09-27,3.0881485754445284
3,53,2019-09-28,3.7265262985886256
3,53,2019-09-29,3.1451076881764677
3,53,2019-09-30,3.0004711651709943
3,53,2019-10-01,2.4981600668551156
3,53,2019-10-02,2.953669480754595
3,53,2019-10-03,2.7432126698905925
3,53,2019-10-04,2.4303208779854373
3,53,2019-10-05,3.136988369599699
3,53,2019-10-06,2.634922717384722
3,53,2019-10-07,2.5787433310022507
3,53,2019-10-08,2.1718473747568288
3,53,2019-10-09,2.7274557608613055
3,53,2019-10-10,2.6194416062486847
3,53,2019-10-11,2.40899318408888
3,53,2019-10-12,3.2158214436608707
3,53,2019-10-13,2.809470356856859
3,53,2019-10-14,2.84257140939318
3,53,2019-10-15,2.5167598329093743
3,53,2019-10-16,3.143763883625248
3,53,2019-10-17,3.0962683832905604
3,53,2019-10-18,2.9346036235234845
3,53,2019-10-19,3.777969045342569
3,53,2019-10-20,3.3957495768556973
3,53,2019-10-21,3.4407658683039255
3,53,2019-10-22,3.1151762394313223
3,53,2019-10-23,3.7315421540786398
3,53,2019-10-24,3.6636592214970496
3,53,2019-10-25,3.4732058600203723
3,53,2019-10-26,4.280920289333005
3,53,2019-10-27,3.857865170937613
3,53,2019-10-28,3.8586227125917247
3,53,2019-10-29,3.4871397211728077
3,53,2019-10-30,4.05773613226658
3,53,2019-10-31,3.945880722497639
3,53,2019-11-01,3.714787789983653
